state,county,fips,county_pop_2019_est,county_center_lat,county_center_lon,center_point,county_geom
Montana,Roosevelt,30085,11004.0,48.29737460702726,-105.02531379269854,POINT (-105.0253137926985 48.29737460702726),"POLYGON ((-105.8480466494389 48.00948495099719, -105.847892998658 48.21738171020425, -105.8119951305118 48.21785084758537, -105.8144214763068 48.57037111945066, -104.9792273760168 48.56714714686051, -104.757836752422 48.56482497898882, -104.7581799541832 48.47803953667006, -104.6350521132559 48.47634621803307, -104.6342434522003 48.39420702820712, -104.0521114628981 48.39101937024861, -104.0484251910601 48.00008127454294, -104.0923190644969 48.00650502723681, -104.0964010673922 48.02769966569458, -104.11801609563 48.03090773444463, -104.1302313845205 48.05715689303, -104.1781614142778 48.04005891801069, -104.1829758226826 48.07184333820961, -104.1931081229515 48.06952391595202, -104.210564892748 48.03494316550848, -104.2254123448821 48.02985419569466, -104.2578540029293 48.03578596542604, -104.28833482628 48.0536961241756, -104.3403313695247 48.0471270611511, -104.3533019613102 48.0719762673748, -104.4392889997732 48.0943114753688, -104.4543196309908 48.11546415255462, -104.4821071105272 48.12412739387325, -104.5029972448412 48.11299211559686, -104.5253599089761 48.11936266554225, -104.5848179952367 48.11221375990436, -104.5924095663916 48.12831575046151, -104.6249120423811 48.13139415370085, -104.6341438330325 48.10738805821894, -104.6665852320595 48.10539671094309, -104.6957688304586 48.11539126427114, -104.7457737674074 48.1109851235011, -104.7723251507588 48.12604947914838, -104.8446546758734 48.12148321209245, -104.8895707466164 48.14148765274422, -104.926597631998 48.12833823341462, -104.9370349544511 48.10153218140533, -104.9769535413139 48.10310381235369, -104.9739854806786 48.08561331812759, -104.9873221716107 48.07353971328493, -105.0001629424734 48.07344434204833, -105.0050994011951 48.08631521105788, -105.0445295795741 48.05791442349865, -105.0539980628817 48.0587650976302, -105.0651985106397 48.08217979819793, -105.102713700897 48.06207226750768, -105.1196287558531 48.06331960516918, -105.1199034726742 48.07898664901124, -105.1516582609625 48.07826937028123, -105.169633900018 48.10023827191239, -105.1824670556868 48.09920825219632, -105.1881510985016 48.07750246328145, -105.2035402136721 48.06907187390392, -105.2258799804216 48.07072354209321, -105.2220880283431 48.08458246954689, -105.2384613684588 48.09227288280898, -105.3193518219141 48.08000832827696, -105.3453006206789 48.09266177573301, -105.4411836293829 48.08663815743972, -105.5123386015114 48.09371821550919, -105.5387450371605 48.06669836822916, -105.5728575308916 48.07968382777395, -105.6544497736692 48.07136777712761, -105.6490861388383 48.04654136468126, -105.6932012155236 48.05384666671419, -105.7458236033688 48.02555269908427, -105.7614111280103 48.02719685568784, -105.7786694883357 48.04080411911795, -105.7855821157497 48.0218218757723, -105.8267291836037 48.01990305415165, -105.8480466494389 48.00948495099719))"
Montana,Silver Bow,30093,34915.0,45.89742126637909,-112.64903060871794,POINT (-112.6490306087179 45.89742126637909),"POLYGON ((-112.6845499960703 45.6180751267575, -112.7030067392399 45.63514207115719, -112.6967353940301 45.66148634195896, -112.7380815448076 45.6779009698941, -112.7506483759097 45.72636266450809, -112.7756282319208 45.7546142046297, -112.7954883465187 45.76072910164049, -112.8114270507436 45.7772428825071, -112.985948850329 45.80816455823327, -112.9988280597889 45.82228266129626, -113.0744321182362 45.85929239954078, -113.0164308133684 45.86676181677065, -112.9984859459125 45.88225713022199, -112.9623291093732 45.89584507074539, -112.959094568759 45.91681441343566, -112.9214802773742 45.92164001151301, -112.9328185238771 45.95038363820521, -112.9203134949941 45.95137931184313, -112.9204585981085 45.95963045202807, -112.9302399260103 45.9603819214241, -112.9359778968301 45.9843763091931, -112.8691723918525 45.99426787609075, -112.86737986848 46.02307656865648, -112.8546842525358 46.03735122352663, -112.7739852668102 46.04815070801941, -112.7688520563467 46.12864859046396, -112.6923409609729 46.13358152651101, -112.6664990857456 46.14697142019165, -112.6533761900842 46.1667203115169, -112.6048506728936 46.16516437719248, -112.5779099821859 46.17483494805791, -112.5347786642095 46.17113515536556, -112.5130491490445 46.18141986311848, -112.5117437390548 46.13278586826934, -112.4900821907896 46.10365288241674, -112.4697330978635 46.09380705848591, -112.4624156218813 46.06652409848959, -112.4688091210162 46.04015672308623, -112.443729386817 46.02328036574762, -112.4262024743511 45.96358392910153, -112.4315123365891 45.93397802417294, -112.4006026794001 45.88849920614958, -112.4083694000123 45.86127747852787, -112.4397202204011 45.83347979359573, -112.4031725223843 45.81347167485715, -112.3098504981738 45.79240685732221, -112.1777163177747 45.73968386603244, -112.4556648302865 45.73418310590915, -112.472420225193 45.73749426469767, -112.490915510568 45.75367629249575, -112.5266139849663 45.68892916922098, -112.5799764971229 45.67145400899055, -112.6049484789201 45.64892821393548, -112.6845499960703 45.6180751267575))"
Montana,Stillwater,30095,9642.0,45.67034191693257,-109.39411203168687,POINT (-109.3941120316869 45.67034191693257),"POLYGON ((-109.7956078052073 45.17306459633883, -110.0572522914082 45.17113888478094, -110.0589988645977 45.34820115446018, -109.933635990193 45.34874411259749, -109.93226307954 45.52371935294005, -109.805847598858 45.52326762171619, -109.804544416442 45.56820399964263, -109.6848434127233 45.57100494044676, -109.6854779604023 45.60899092581443, -109.5661654869793 45.60937665869206, -109.5688397669071 45.78196746270754, -109.5531607563319 45.78215069359501, -109.5546570124029 45.87053631088787, -109.5082153126985 45.8710590654498, -109.507957069562 45.96274061114357, -109.4201015630046 45.96261073841671, -109.4231775314541 46.04042579326705, -109.42346115857 46.13212717990793, -108.9247302018863 46.13274748147612, -108.9253236689621 45.964045658505, -108.9023808513896 45.96395831689452, -108.9036590642586 45.68860244114427, -108.8932140230036 45.68852250751142, -108.8926186391784 45.67160061442215, -108.8749482295233 45.67086473804198, -108.8744673326252 45.65531223293111, -108.8607033619759 45.65443513873945, -108.8589559081177 45.63939005419484, -108.847862332093 45.63932923625255, -108.8470151288321 45.61876044239518, -108.8818749994401 45.60514136764407, -108.9682050324482 45.60886680333595, -109.0614927623846 45.58388699912884, -109.1342722055818 45.58113957189744, -109.135988162584 45.51881221530464, -109.1944544605097 45.51703414525915, -109.1959261096619 45.46067238643548, -109.3590787875369 45.45887079735607, -109.360497700177 45.44416896637675, -109.4235719674104 45.44393211830845, -109.4249451370837 45.42877632853158, -109.4437445639741 45.42801330683475, -109.4459875234695 45.41556982115053, -109.4824649234048 45.41637832679397, -109.4857607481977 45.40113866627725, -109.5045525598944 45.4003718110815, -109.5074974641241 45.38880951210805, -109.5270140661365 45.38892767712201, -109.5297987404723 45.37553814606963, -109.5485828851711 45.37476756098305, -109.5705404935217 45.32626380148905, -109.585418302823 45.32564194579967, -109.5877756456374 45.29945795669592, -109.6098558741493 45.29945790489187, -109.6108626856557 45.25731708014946, -109.6847940952778 45.25695818176426, -109.6887693300478 45.17396961290774, -109.7956078052073 45.17306459633883))"
Montana,Toole,30101,4736.0,48.65362694041861,-111.70109776977613,POINT (-111.7010977697761 48.65362694041861),"POLYGON ((-111.4223100737647 48.21776252169813, -111.6735450044776 48.21292749528561, -111.6741587269328 48.33720403898334, -111.799791603991 48.33870666695117, -111.800143612439 48.38491555930228, -111.9917963344127 48.38683723014509, -111.9931475909773 48.43077964396691, -112.0038294803006 48.44224677891992, -112.0151214657963 48.4371043473374, -112.02665786275 48.4462940731088, -112.0555592845463 48.43346086563591, -112.0835606111575 48.43213690980009, -112.1396479121802 48.46459644024091, -112.1731274641575 48.46297870369746, -112.1827335389939 48.47116514063714, -112.1874924652724 48.90933665718183, -112.1970372559301 48.91012625435088, -112.1883874318577 48.99999191305037, -111.2826794344272 49.00001159858535, -111.2866061288122 48.21937310928415, -111.4223100737647 48.21776252169813))"
Montana,Wheatland,30107,2126.0,46.467177009426166,-109.85340965530148,POINT (-109.8534096553015 46.46717700942617),"POLYGON ((-110.2982079019883 46.21924561859218, -110.2883551881202 46.71162856008765, -110.2347723533839 46.7062644590204, -110.1965721065091 46.72316423178484, -110.147697689113 46.71847280616963, -110.1005330640383 46.74632467812701, -110.0602953642926 46.74902605156736, -110.0236814089094 46.74053117337689, -109.9684589245209 46.7535172027661, -109.8187417796853 46.6965383542247, -109.7597877467284 46.69719507403261, -109.3898998080145 46.69755733968037, -109.3924099209412 46.50181847048813, -109.4089356685409 46.49382262060954, -109.4074327297489 46.2176179874772, -109.6562376883841 46.21806572979003, -110.2982079019883 46.21924561859218))"
Montana,Yellowstone,30111,161300.0,45.93760072411256,-108.27487497841175,POINT (-108.2748749784117 45.93760072411256),"POLYGON ((-108.8470151288321 45.61876044239518, -108.847862332093 45.63932923625255, -108.8589559081177 45.63939005419484, -108.8607033619759 45.65443513873945, -108.8744673326252 45.65531223293111, -108.8749482295233 45.67086473804198, -108.8926186391784 45.67160061442215, -108.8932140230036 45.68852250751142, -108.9036590642586 45.68860244114427, -108.9023808513896 45.96395831689452, -108.9253236689621 45.964045658505, -108.9247302018863 46.13274748147612, -108.7867751642043 46.13308824844751, -108.4037461466111 46.13273530752684, -108.40199750126 46.23501808365449, -108.3671371644157 46.23522478177183, -108.3656033504161 46.2517772602559, -108.3235099781738 46.25220531703374, -108.3228537246022 46.2623106273981, -108.0334937146758 46.26568659303995, -108.0327996441554 46.3083430751909, -108.0143966217747 46.30888525626762, -108.0132675527352 46.33368110433069, -107.9947958381982 46.33330397092362, -107.994368662089 46.34799450862234, -107.9680838623245 46.34921599606816, -107.9676491228256 46.36390653376688, -107.9479412084955 46.36493707152334, -107.9467053713308 46.37735403353938, -107.9295916478835 46.37784663815036, -107.9292866775033 46.39482593011533, -107.7795666834456 46.39400980927808, -107.7802027852458 46.49718174993857, -107.7511639791369 46.49752567695637, -107.7503853126201 46.48378522534087, -107.7384674825241 46.48319781933773, -107.7389019111988 46.46758817437136, -107.7216659820224 46.4662264533908, -107.7234123997998 46.43865774231296, -107.6962958343782 46.43756312295972, -107.6980040207745 46.40908271259187, -107.6729322643974 46.40883876737017, -107.672016161764 46.39235938438574, -107.6574507308205 46.39137148135374, -107.6568701111465 46.36892214906086, -107.6383447276247 46.36758332546573, -107.6379397236444 46.34833444672911, -107.6154773367336 46.34709871317244, -107.6160025260854 46.30857811011781, -107.587558223133 46.30611788448104, -107.5862073291967 46.29331586303989, -107.5704058020682 46.29327400537603, -107.5702141271223 46.26532007946096, -107.5550000578011 46.26388210293434, -107.5548927716354 46.24967624382856, -107.5311484937688 46.24846340765733, -107.5321858178544 46.21864417369434, -107.5124701329185 46.21869773907112, -107.5125919242152 46.19623695808554, -107.4928230365307 46.19537120897851, -107.4919835520717 46.17935345178948, -107.4663400863154 46.17909039087723, -107.4776775557577 46.15726659236054, -107.4713293851573 46.13635464854596, -107.4907164252671 46.13035786474509, -107.4827888013085 46.10444869607053, -107.5122163449293 46.06521081428589, -107.5134978732568 46.03998442285107, -107.6774036782571 46.03931143657478, -107.6793953363572 45.980629582041, -107.7947606009955 45.98157971992828, -107.7970963933295 45.95357103714352, -107.839000784436 45.95330507520507, -107.8407642457423 45.92715040718763, -107.8819972046937 45.926892112247, -107.8834175160428 45.89524787377879, -108.0509874207523 45.89583750735564, -108.0541728511371 45.77622679807763, -108.0737889169053 45.77655445862705, -108.074396837308 45.51977867146433, -108.189650049809 45.52083091511332, -108.1908319589687 45.48784925175903, -108.3098081723717 45.48684860493332, -108.3100212941899 45.45984818416808, -108.6442230360628 45.46843387483968, -108.6948994051667 45.4675977576432, -108.6967696345983 45.52199158461684, -108.7593407810007 45.52300538966857, -108.7605466754306 45.54904836817699, -108.8022505849045 45.54940628228545, -108.7874885058273 45.63415763899582, -108.8470151288321 45.61876044239518))"
Nebraska,Adams,31001,31363.0,40.52079813590387,-98.49719565492138,POINT (-98.49719565492138 40.52079813590387),"POLYGON ((-98.26911878845158 40.34200782375641, -98.72350911366233 40.34328386085576, -98.72284726525453 40.68627840594988, -98.72113830179762 40.69894698018544, -98.27465819438828 40.70064273361228, -98.26911878845158 40.34200782375641))"
Nebraska,Antelope,31003,6298.0,42.17648901298309,-98.0643103372742,POINT (-98.06431033727419 42.17648901298309),"POLYGON ((-97.8358017248342 41.91857160455144, -98.28973907552414 41.91203807909799, -98.29060311509787 42.08154623194289, -98.29727542357296 42.43488257284139, -97.83517505136916 42.43721795074313, -97.83515572846245 42.08398293854576, -97.8358017248342 41.91857160455144))"
Nebraska,Arthur,31005,463.0,41.563944446889614,-101.6958863596092,POINT (-101.6958863596092 41.56394444688961),"POLYGON ((-101.9828273408988 41.38947498489679, -101.9895209926381 41.73533895573518, -101.4309304165841 41.73897875934987, -101.408789525542 41.73715178629114, -101.4031110775635 41.39171095084686, -101.9828273408988 41.38947498489679))"
Nebraska,Box Butte,31013,10783.0,42.21466113630393,-103.08759587892871,POINT (-103.0875958789287 42.21466113630393),"POLYGON ((-103.3615208789071 41.99211054677071, -103.4035450927568 41.99331203785731, -103.4040552589371 42.08006862532611, -103.4462091382975 42.08397869061453, -103.439771502121 42.43121950921299, -102.7725071373984 42.43900803932578, -102.7525796775492 42.43692903961521, -102.7450524470114 42.08582006519622, -102.7066608360149 42.08255164474024, -102.703990234174 41.99945770646751, -103.3615208789071 41.99211054677071))"
